X,Y,Timestamp,Distance (,Seconds Si,Accuracy (,Altitude (,DeviceId,Heading (D,Latitude,Longitude,Speed (km/,Cumulative
30.95402,-24.208113,2021/04/28 10:27:28.000,0.028008037805822,"4","4",448.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,163.000000000000000,-24.208113000000001,30.954020000000000,24.480000000000000,74.030000000000001
30.954054,-24.20828,2021/04/28 10:27:31.000,0.018892912101178,"3","4",449.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,173.000000000000000,-24.208279999999998,30.954053999999999,20.879999999999999,74.049999999999997
30.954077,-24.20844,2021/04/28 10:27:34.000,0.017949080249507,"3","4",449.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,165.000000000000000,-24.208440000000000,30.954077000000002,22.680000000000000,74.060000000000002
30.954126,-24.208609,2021/04/28 10:27:37.000,0.019444004477544,"3","3",451.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,164.000000000000000,-24.208608999999999,30.954125999999999,21.960000000000001,74.079999999999998
30.95416,-24.208809,2021/04/28 10:27:41.000,0.022511780071765,"4","3",452.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,178.000000000000000,-24.208808999999999,30.954160000000002,21.960000000000001,74.109999999999999
30.9542,-24.209034,2021/04/28 10:27:45.000,0.025353560087319,"4","3",453.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,168.000000000000000,-24.209033999999999,30.954200000000000,21.960000000000001,74.129999999999995
30.95421,-24.209198,2021/04/28 10:27:48.000,0.018269879982399,"3","4",453.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,185.000000000000000,-24.209198000000001,30.954210000000000,22.680000000000000,74.150000000000006
30.954128,-24.209433,2021/04/28 10:27:52.000,0.027430797400486,"4","3",453.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,196.000000000000000,-24.209433000000001,30.954128000000001,24.120000000000001,74.180000000000007
30.954056,-24.209667,2021/04/28 10:27:56.000,0.027033254939045,"4","3",455.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,200.000000000000000,-24.209667000000000,30.954056000000001,24.120000000000001,74.200000000000003
30.95396,-24.209888,2021/04/28 10:28:00.000,0.026440713095464,"4","3",455.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,197.000000000000000,-24.209887999999999,30.953959999999999,24.480000000000000,74.230000000000004
30.953938,-24.21014,2021/04/28 10:28:04.000,0.028118630557034,"4","3",455.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,178.000000000000000,-24.210139999999999,30.953938000000001,25.920000000000002,74.260000000000005
30.95396,-24.2104,2021/04/28 10:28:08.000,0.029005747480016,"4","3",455.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.000000000000000,-24.210400000000000,30.953959999999999,25.920000000000002,74.290000000000006
30.953936,-24.210596,2021/04/28 10:28:11.000,0.021936579475416,"3","3",455.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,190.000000000000000,-24.210595999999999,30.953935999999999,26.280000000000001,74.310000000000002
30.953894,-24.210798,2021/04/28 10:28:14.000,0.022868847383185,"3","3",454.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,188.000000000000000,-24.210798000000000,30.953893999999998,27.359999999999999,74.329999999999998
30.953863,-24.210993,2021/04/28 10:28:17.000,0.021916618593630,"3","3",455.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,187.000000000000000,-24.210992999999998,30.953862999999998,23.399999999999999,74.349999999999994
30.953836,-24.211151,2021/04/28 10:28:20.000,0.017786480100395,"3","3",455.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,192.000000000000000,-24.211151000000001,30.953835999999999,24.120000000000001,74.370000000000005
30.953764,-24.211414,2021/04/28 10:28:24.000,0.030151519868826,"4","3",455.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,192.000000000000000,-24.211414000000001,30.953764000000000,27.000000000000000,74.400000000000006
30.953749,-24.211676,2021/04/28 10:28:28.000,0.029181917373493,"4","3",455.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,175.099999999999994,-24.211676000000001,30.953748999999998,25.920000000000002,74.430000000000007
30.953775,-24.211924,2021/04/28 10:28:32.000,0.027710810246283,"4","3",454.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.900000000000006,-24.211924000000000,30.953775000000000,23.039999999999999,74.459999999999994
30.95374,-24.21209,2021/04/28 10:28:35.000,0.018802436165366,"3","3",454.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,191.000000000000000,-24.212090000000000,30.953740000000000,23.399999999999999,74.480000000000004
30.953724,-24.212353,2021/04/28 10:28:39.000,0.029298440949085,"4","3",454.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,173.000000000000000,-24.212353000000000,30.953724000000001,28.440000000000001,74.510000000000005
30.95376,-24.212572,2021/04/28 10:28:42.000,0.024631573036947,"3","4",455.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,174.000000000000000,-24.212572000000002,30.953759999999999,29.160000000000000,74.530000000000001
30.953785,-24.21277,2021/04/28 10:28:45.000,0.022169049929289,"3","4",455.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,171.000000000000000,-24.212769999999999,30.953785000000000,24.480000000000000,74.549999999999997
30.953829,-24.213013,2021/04/28 10:28:49.000,0.027394929005324,"4","4",457.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,172.000000000000000,-24.213013000000000,30.953828999999999,24.120000000000001,74.579999999999998
30.953836,-24.213188,2021/04/28 10:28:52.000,0.019478169321645,"3","3",457.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,185.900000000000006,-24.213187999999999,30.953835999999999,23.760000000000002,74.599999999999994
30.953823,-24.213367,2021/04/28 10:28:55.000,0.019953767915257,"3","3",457.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,177.000000000000000,-24.213367000000002,30.953823000000000,21.600000000000001,74.620000000000005
30.9538,-24.213602,2021/04/28 10:28:59.000,0.026242937897602,"4","3",458.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.900000000000006,-24.213602000000002,30.953800000000001,26.640000000000001,74.650000000000006
30.953762,-24.213863,2021/04/28 10:29:03.000,0.029285802441250,"4","3",458.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,173.000000000000000,-24.213863000000000,30.953762000000001,25.559999999999999,74.680000000000007
30.953829,-24.214088,2021/04/28 10:29:07.000,0.025933221521208,"4","4",457.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,159.099999999999994,-24.214088000000000,30.953828999999999,22.320000000000000,74.700000000000003
30.953947,-24.2143,2021/04/28 10:29:11.000,0.026445035952924,"4","4",457.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,156.900000000000006,-24.214300000000001,30.953946999999999,25.199999999999999,74.730000000000004
30.954016,-24.214474,2021/04/28 10:29:14.000,0.020580850411039,"3","3",456.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,157.000000000000000,-24.214473999999999,30.954015999999999,21.960000000000001,74.750000000000000
30.9541,-24.2147,2021/04/28 10:29:18.000,0.026542940839476,"4","3",455.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,165.000000000000000,-24.214700000000001,30.954100000000000,25.199999999999999,74.780000000000001
30.954144,-24.214882,2021/04/28 10:29:21.000,0.020730062132221,"3","4",455.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,167.000000000000000,-24.214881999999999,30.954143999999999,24.120000000000001,74.799999999999997
30.95418,-24.21504,2021/04/28 10:29:24.000,0.017949742059455,"3","4",455.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,173.000000000000000,-24.215039999999998,30.954180000000001,19.800000000000001,74.810000000000002
30.95416,-24.215183,2021/04/28 10:29:27.000,0.016034738726034,"3","3",455.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,199.000000000000000,-24.215183000000000,30.954160000000002,19.440000000000001,74.829999999999998
30.954082,-24.2153,2021/04/28 10:29:31.000,0.015230550011337,"4","4",455.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,214.000000000000000,-24.215299999999999,30.954082000000000,9.359999999999999,74.849999999999994
30.954058,-24.215326,2021/04/28 10:29:34.000,0.003780334689606,"3","4",455.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,217.000000000000000,-24.215326000000001,30.954058000000000,3.960000000000000,74.849999999999994
30.953943,-24.215378,2021/04/28 10:29:38.000,0.013021047915582,"4","4",455.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.215378000000001,30.953942999999999,18.719999999999999,74.859999999999999
30.953712,-24.215431,2021/04/28 10:29:42.000,0.024163424274578,"4","3",456.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.215430999999999,30.953711999999999,24.120000000000001,74.890000000000001
30.953417,-24.215508,2021/04/28 10:29:46.000,0.031127071080100,"4","3",457.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.215508000000000,30.953417000000002,27.719999999999999,74.920000000000002
30.953114,-24.21557,2021/04/28 10:29:50.000,0.031501238601024,"4","3",458.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.215570000000000,30.953113999999999,27.000000000000000,74.950000000000003
30.952904,-24.215624,2021/04/28 10:29:53.000,0.022133505315882,"3","3",458.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.215623999999998,30.952904000000000,27.359999999999999,74.969999999999999
30.952677,-24.215675,2021/04/28 10:29:56.000,0.023715885410438,"3","3",460.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.215675000000001,30.952677000000001,28.079999999999998,75.000000000000000
30.952389,-24.21574,2021/04/28 10:30:00.000,0.030096733374363,"4","3",461.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,253.000000000000000,-24.215740000000000,30.952389000000000,27.719999999999999,75.030000000000001
30.952078,-24.215813,2021/04/28 10:30:04.000,0.032576744562375,"4","3",461.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,259.000000000000000,-24.215813000000001,30.952078000000000,30.600000000000001,75.060000000000002
30.951824,-24.215868,2021/04/28 10:30:07.000,0.026482650767654,"3","3",461.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.215868000000000,30.951823999999998,30.600000000000001,75.079999999999998
30.951588,-24.215916,2021/04/28 10:30:10.000,0.024528501618946,"3","3",463.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.215916000000000,30.951588000000001,29.879999999999999,75.109999999999999
30.951267,-24.215988,2021/04/28 10:30:14.000,0.033533323257826,"4","3",464.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.215987999999999,30.951267000000001,29.520000000000000,75.140000000000001
30.950964,-24.216064,2021/04/28 10:30:18.000,0.031878263136900,"4","3",464.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.216063999999999,30.950963999999999,30.600000000000001,75.170000000000002
30.950714,-24.216114,2021/04/28 10:30:21.000,0.025963189126030,"3","3",465.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,258.000000000000000,-24.216114000000001,30.950714000000001,31.320000000000000,75.200000000000003
30.950382,-24.216194,2021/04/28 10:30:25.000,0.034834487544986,"4","3",466.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.216194000000002,30.950382000000001,28.800000000000001,75.239999999999995
30.950155,-24.216248,2021/04/28 10:30:28.000,0.023797808031498,"3","3",467.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216248000000000,30.950154999999999,29.160000000000000,75.260000000000005
30.949924,-24.216305,2021/04/28 10:30:31.000,0.024275651768721,"3","3",467.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216304999999998,30.949923999999999,29.879999999999999,75.280000000000001
30.9496,-24.216375,2021/04/28 10:30:35.000,0.033776851577284,"4","3",467.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216374999999999,30.949600000000000,30.960000000000001,75.319999999999993
30.949345,-24.216429,2021/04/28 10:30:38.000,0.026555869931545,"3","3",467.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.216429000000002,30.949345000000001,32.039999999999999,75.340000000000003
30.949097,-24.216478,2021/04/28 10:30:41.000,0.025741200095562,"3","3",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216477999999999,30.949096999999998,29.879999999999999,75.370000000000005
30.948858,-24.216536,2021/04/28 10:30:44.000,0.025088247081443,"3","3",467.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216536000000001,30.948858000000001,29.520000000000000,75.390000000000001
30.948534,-24.216608,2021/04/28 10:30:48.000,0.033828766418456,"4","3",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.216608000000001,30.948533999999999,31.680000000000000,75.430000000000007
30.94828,-24.216667,2021/04/28 10:30:51.000,0.026588797474628,"3","3",466.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216667000000001,30.948280000000000,30.960000000000001,75.459999999999994
30.947931,-24.216747,2021/04/28 10:30:55.000,0.036504298056226,"4","3",465.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.216747000000002,30.947931000000001,35.280000000000001,75.489999999999995
30.947643,-24.216818,2021/04/28 10:30:58.000,0.030263750074297,"3","3",465.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.216818000000000,30.947642999999999,36.359999999999999,75.519999999999996
30.947256,-24.216906,2021/04/28 10:31:02.000,0.040459737311102,"4","3",465.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.216906000000002,30.947255999999999,36.000000000000000,75.560000000000002
30.946898,-24.216988,2021/04/28 10:31:06.000,0.037443894725975,"4","3",465.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.216988000000001,30.946898000000001,32.399999999999999,75.599999999999994
30.94665,-24.217045,2021/04/28 10:31:09.000,0.025944080411154,"3","3",465.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.217044999999999,30.946650000000002,30.600000000000001,75.629999999999995
30.946333,-24.217112,2021/04/28 10:31:13.000,0.033009172127224,"4","3",465.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.217112000000000,30.946332999999999,30.600000000000001,75.659999999999997
30.946075,-24.217154,2021/04/28 10:31:16.000,0.026585536584436,"3","3",464.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,259.000000000000000,-24.217154000000001,30.946075000000000,32.399999999999999,75.689999999999998
30.945765,-24.21722,2021/04/28 10:31:20.000,0.032292319803759,"4","3",464.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.217220000000001,30.945765000000002,27.719999999999999,75.719999999999999
30.945543,-24.217278,2021/04/28 10:31:23.000,0.023425798178568,"3","3",465.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.217278000000000,30.945543000000001,28.440000000000001,75.739999999999995
30.945236,-24.217323,2021/04/28 10:31:27.000,0.031542122185994,"4","2",465.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,261.000000000000000,-24.217323000000000,30.945236000000001,29.160000000000000,75.769999999999996
30.945004,-24.217377,2021/04/28 10:31:30.000,0.024288732484793,"3","2",466.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.217376999999999,30.945004000000001,24.480000000000000,75.799999999999997
30.944857,-24.217407,2021/04/28 10:31:34.000,0.015280641123619,"4","3",466.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,262.899999999999977,-24.217407000000001,30.944856999999999,16.199999999999999,75.810000000000002
30.944628,-24.217451,2021/04/28 10:31:38.000,0.023739960525437,"4","3",466.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.217451000000001,30.944628000000002,25.559999999999999,75.840000000000003
30.944405,-24.217518,2021/04/28 10:31:41.000,0.023817302700961,"3","3",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.217517999999998,30.944405000000000,24.840000000000000,75.859999999999999
30.944136,-24.217566,2021/04/28 10:31:45.000,0.027805035788916,"4","3",467.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.217566000000001,30.944136000000000,28.440000000000001,75.890000000000001
30.943829,-24.217648,2021/04/28 10:31:49.000,0.032450534496186,"4","3",469.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.217648000000001,30.943829000000001,28.079999999999998,75.920000000000002
30.943604,-24.217695,2021/04/28 10:31:52.000,0.023415254480208,"3","3",469.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.217694999999999,30.943604000000001,28.079999999999998,75.939999999999998
30.943314,-24.217775,2021/04/28 10:31:57.000,0.030734198867734,"5","3",469.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.217775000000000,30.943314000000001,27.359999999999999,75.969999999999999
30.943102,-24.217833,2021/04/28 10:32:00.000,0.022452260054786,"3","3",469.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.217832999999999,30.943102000000000,27.719999999999999,76.000000000000000
30.94278,-24.217913,2021/04/28 10:32:04.000,0.033854288464926,"4","3",471.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.217912999999999,30.942779999999999,31.320000000000000,76.030000000000001
30.94254,-24.217958,2021/04/28 10:32:07.000,0.024854974583498,"3","3",470.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.217957999999999,30.942540000000001,27.719999999999999,76.060000000000002
30.942244,-24.218037,2021/04/28 10:32:11.000,0.031285789255834,"4","3",469.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.218036999999999,30.942243999999999,28.800000000000001,76.090000000000003
30.942047,-24.21808,2021/04/28 10:32:14.000,0.020548189693884,"3","3",469.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.218080000000000,30.942046999999999,19.440000000000001,76.109999999999999
30.941893,-24.218107,2021/04/28 10:32:18.000,0.015907901983675,"4","3",469.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,264.000000000000000,-24.218107000000000,30.941893000000000,19.440000000000001,76.120000000000005
30.941696,-24.218136,2021/04/28 10:32:21.000,0.020242446795462,"3","3",468.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,261.000000000000000,-24.218136000000001,30.941696000000000,22.320000000000000,76.140000000000001
30.941517,-24.218157,2021/04/28 10:32:24.000,0.018307477426286,"3","3",468.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,259.000000000000000,-24.218157000000001,30.941517000000001,21.239999999999998,76.159999999999997
30.941353,-24.218197,2021/04/28 10:32:27.000,0.017220913420561,"3","2",467.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.218197000000000,30.941352999999999,19.800000000000001,76.180000000000007
30.941149,-24.218252,2021/04/28 10:32:31.000,0.021579182531378,"4","3",466.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,253.000000000000000,-24.218252000000000,30.941148999999999,21.239999999999998,76.200000000000003
30.940908,-24.218307,2021/04/28 10:32:35.000,0.025200956372350,"4","2",466.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.218306999999999,30.940908000000000,20.879999999999999,76.230000000000004
30.940744,-24.218338,2021/04/28 10:32:38.000,0.016989804894012,"3","2",465.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,260.000000000000000,-24.218337999999999,30.940743999999999,21.600000000000001,76.239999999999995
30.940573,-24.218376,2021/04/28 10:32:41.000,0.017853835005571,"3","3",465.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,251.000000000000000,-24.218375999999999,30.940573000000001,21.600000000000001,76.260000000000005
30.940346,-24.218449,2021/04/28 10:32:45.000,0.024416618143414,"4","3",466.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.218449000000000,30.940346000000002,19.800000000000001,76.280000000000001
30.940125,-24.218494,2021/04/28 10:32:49.000,0.022970275364962,"4","3",468.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,258.000000000000000,-24.218494000000000,30.940124999999998,21.960000000000001,76.310000000000002
30.93994,-24.218546,2021/04/28 10:32:52.000,0.019637551379066,"3","3",469.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.218546000000000,30.939940000000000,23.760000000000002,76.329999999999998
30.939749,-24.21858,2021/04/28 10:32:55.000,0.019740711902256,"3","3",470.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,258.000000000000000,-24.218579999999999,30.939748999999999,23.399999999999999,76.349999999999994
30.939518,-24.218636,2021/04/28 10:32:59.000,0.024246424976293,"4","3",471.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.218636000000000,30.939518000000000,23.039999999999999,76.370000000000005
30.93926,-24.218687,2021/04/28 10:33:03.000,0.026779278274278,"4","3",472.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.099999999999994,-24.218686999999999,30.939260000000001,22.320000000000000,76.400000000000006
30.939089,-24.218737,2021/04/28 10:33:06.000,0.018216000090774,"3","3",472.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.218737000000001,30.939088999999999,22.680000000000000,76.420000000000002
30.938896,-24.218794,2021/04/28 10:33:09.000,0.020578922435361,"3","3",473.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.218793999999999,30.938896000000000,25.920000000000002,76.439999999999998
30.938704,-24.218838,2021/04/28 10:33:12.000,0.020081970313094,"3","3",474.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,253.000000000000000,-24.218838000000002,30.938704000000001,20.520000000000000,76.459999999999994
30.938494,-24.218891,2021/04/28 10:33:16.000,0.022103053297712,"4","3",475.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.218890999999999,30.938493999999999,22.680000000000000,76.480000000000004
30.938305,-24.218927,2021/04/28 10:33:19.000,0.019585844755023,"3","3",476.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,253.000000000000000,-24.218927000000001,30.938305000000000,22.320000000000000,76.500000000000000
30.938128,-24.218975,2021/04/28 10:33:22.000,0.018731850599748,"3","2",477.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,259.899999999999977,-24.218975000000000,30.938127999999999,22.680000000000000,76.519999999999996
30.937866,-24.21902,2021/04/28 10:33:26.000,0.027044465297523,"4","3",477.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.219020000000000,30.937866000000000,24.480000000000000,76.540000000000006
30.937664,-24.219074,2021/04/28 10:33:29.000,0.021353021435607,"3","3",479.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.219073999999999,30.937664000000002,25.920000000000002,76.569999999999993
30.937456,-24.219122,2021/04/28 10:33:32.000,0.021764488081250,"3","3",479.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.219121999999999,30.937456000000001,26.280000000000001,76.590000000000003
30.937174,-24.219189,2021/04/28 10:33:36.000,0.029560810644244,"4","3",480.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.219189000000000,30.937173999999999,27.359999999999999,76.620000000000005
30.936966,-24.219255,2021/04/28 10:33:39.000,0.022340088947538,"3","3",481.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,252.000000000000000,-24.219255000000000,30.936966000000002,26.640000000000001,76.640000000000001
30.936665,-24.21932,2021/04/28 10:33:43.000,0.031377633422237,"4","3",482.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.219320000000000,30.936665000000001,29.879999999999999,76.670000000000002
30.936338,-24.219374,2021/04/28 10:33:47.000,0.033710159393285,"4","3",481.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.219373999999998,30.936337999999999,29.879999999999999,76.700000000000003
30.936024,-24.219427,2021/04/28 10:33:51.000,0.032392958056980,"4","3",480.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,258.000000000000000,-24.219427000000000,30.936024000000000,29.520000000000000,76.739999999999995
30.935707,-24.2195,2021/04/28 10:33:55.000,0.033165633813414,"4","3",479.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,251.000000000000000,-24.219500000000000,30.935707000000001,30.239999999999998,76.769999999999996
30.935404,-24.219584,2021/04/28 10:33:59.000,0.032124877662838,"4","2",479.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,254.000000000000000,-24.219584000000001,30.935403999999998,27.000000000000000,76.799999999999997
30.935112,-24.21966,2021/04/28 10:34:03.000,0.030802965051523,"4","3",478.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.219660000000001,30.935112000000000,28.440000000000001,76.829999999999998
30.934874,-24.219707,2021/04/28 10:34:06.000,0.024702080513608,"3","3",478.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.000000000000000,-24.219707000000000,30.934874000000001,28.800000000000001,76.859999999999999
30.934605,-24.219755,2021/04/28 10:34:10.000,0.027804575579503,"4","3",477.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,261.000000000000000,-24.219754999999999,30.934605000000001,23.399999999999999,76.890000000000001
30.934446,-24.219774,2021/04/28 10:34:13.000,0.016266706509686,"3","3",477.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,257.000000000000000,-24.219774000000001,30.934446000000001,17.280000000000001,76.900000000000006
30.934324,-24.219816,2021/04/28 10:34:16.000,0.013227978320189,"3","3",476.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,246.000000000000000,-24.219816000000002,30.934324000000000,18.000000000000000,76.920000000000002
30.93418,-24.219875,2021/04/28 10:34:20.000,0.016013702497742,"4","3",476.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,255.000000000000000,-24.219874999999998,30.934180000000001,14.760000000000000,76.930000000000007
30.934011,-24.219896,2021/04/28 10:34:23.000,0.017301614952332,"3","3",476.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,263.000000000000000,-24.219895999999999,30.934011000000002,24.120000000000001,76.950000000000003
30.933727,-24.219976,2021/04/28 10:34:27.000,0.030151661483881,"4","3",477.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,243.000000000000000,-24.219975999999999,30.933727000000001,25.920000000000002,76.980000000000004
30.933523,-24.220036,2021/04/28 10:34:30.000,0.021743115776463,"3","3",478.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,261.000000000000000,-24.220036000000000,30.933523000000001,27.719999999999999,77.000000000000000
